timestep,L_acc_x,L_acc_y,L_acc_z,L_gyro_x,L_gyro_y,L_gyro_z,L_pressure_1,L_pressure_2,L_pressure_3,L_pressure_4,L_pressure_5,L_pressure_6,L_pressure_7,L_pressure_8,L_pressure_9,L_pressure_10,L_pressure_11,L_pressure_12,L_pressure_13,L_pressure_14,L_pressure_15,L_pressure_16,L_pressure_17,L_pressure_18,L_pressure_19,L_pressure_20,L_pressure_21,L_pressure_22,L_pressure_23,L_pressure_24,L_pressure_25,L_pressure_26,L_pressure_27,L_pressure_28,L_pressure_29,L_pressure_30,L_pressure_31,L_pressure_32,L_pressure_33,L_pressure_34,L_pressure_35,L_pressure_36,L_pressure_37,L_pressure_38,L_pressure_39,L_pressure_40,R_acc_x,R_acc_y,R_acc_z,R_gyro_x,R_gyro_y,R_gyro_z,R_pressure_1,R_pressure_2,R_pressure_3,R_pressure_4,R_pressure_5,R_pressure_6,R_pressure_7,R_pressure_8,R_pressure_9,R_pressure_10,R_pressure_11,R_pressure_12,R_pressure_13,R_pressure_14,R_pressure_15,R_pressure_16,R_pressure_17,R_pressure_18,R_pressure_19,R_pressure_20,R_pressure_21,R_pressure_22,R_pressure_23,R_pressure_24,R_pressure_25,R_pressure_26,R_pressure_27,R_pressure_28,R_pressure_29,R_pressure_30,R_pressure_31,R_pressure_32,R_pressure_33,R_pressure_34,R_pressure_35,R_pressure_36,R_pressure_37,R_pressure_38,R_pressure_39,R_pressure_40
268.9,-3712,-7396,-32768,-32768,-10695,17550,0,1,0,0,2,5,5,11,0,0,1,0,4,2,2,2,0,7,0,1,4,3,1,0,3,1,2,1,4,0,5,0,2,3,0,7,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.91,-4060,-12524,-32768,-32768,-12217,17298,0,5,6,1,6,4,2,1,5,7,1,0,2,4,2,3,1,0,6,1,0,2,0,1,2,8,0,6,2,2,3,8,5,2,5,1,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.92,-3180,-1984,-16284,688,4180,-297,0,0,0,0,0,1,0,0,18,210,213,59,44,37,20,88,1,0,0,0,87,46,45,10,0,0,1,2,1,0,0,0,206,8,103,253,195,171,148,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.93,-3760,-1592,-16424,1080,4149,-358,0,0,0,0,0,1,0,0,17,224,228,62,61,67,38,91,0,1,0,0,86,46,44,10,0,0,0,0,0,0,0,0,195,0,103,237,168,167,149,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.94,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.95,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.96,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.97,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.98,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.99,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.01,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.02,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.03,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.04,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.05,-3412,-2204,-16368,2122,4291,-414,0,0,0,0,0,1,0,0,19,7,254,65,77,93,61,94,0,0,0,0,86,46,43,9,91,50,15,211,0,0,0,0,69,143,71,234,20,162,128,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.06,-2168,-1576,-16440,2665,3926,-335,0,0,0,0,1,0,0,0,18,54,39,69,105,131,123,99,1,0,0,0,84,23,40,8,85,49,14,206,0,0,0,0,57,113,50,231,231,176,101,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.07,-2596,-1328,-16144,2839,3192,-185,0,0,1,0,0,0,0,0,18,90,70,75,157,204,174,108,0,0,0,0,82,8,39,8,79,49,12,196,27,201,103,76,160,168,106,205,245,246,56,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.08,-1492,-2040,-15384,2234,1834,-621,0,0,0,0,7,49,18,79,223,63,162,102,209,121,133,230,1,0,0,0,47,39,4,30,152,3,19,218,29,2,19,56,60,32,4,120,168,169,86,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.09,-2220,-2832,-15172,2277,1804,-674,0,0,0,0,11,68,52,173,61,206,186,140,242,11,136,142,0,0,0,0,49,47,4,35,168,4,22,212,32,249,2,22,45,6,181,55,135,32,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.1,-2220,-2832,-15172,2277,1804,-674,0,0,0,0,11,68,52,173,61,206,186,140,242,11,136,142,0,0,0,0,49,47,4,35,168,4,22,212,32,249,2,22,45,6,181,55,135,32,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.11,-2220,-2832,-15172,2277,1804,-674,0,0,0,0,11,68,52,173,61,206,186,140,242,11,136,142,0,0,0,0,49,47,4,35,168,4,22,212,32,249,2,22,45,6,181,55,135,32,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.12,-2220,-2832,-15172,2277,1804,-674,0,0,0,0,11,68,52,173,61,206,186,140,242,11,136,142,0,0,0,0,49,47,4,35,168,4,22,212,32,249,2,22,45,6,181,55,135,32,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.13,-2220,-2832,-15172,2277,1804,-674,0,0,0,0,11,68,52,173,61,206,186,140,242,11,136,142,0,0,0,0,49,47,4,35,168,4,22,212,32,249,2,22,45,6,181,55,135,32,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.14,-2076,-1940,-15256,2282,1828,-701,0,0,0,0,17,73,100,43,133,94,184,208,42,121,153,173,1,0,0,0,44,42,5,39,188,4,26,180,33,208,239,4,248,239,100,232,99,162,200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.15,-2076,-1940,-15256,2282,1828,-701,0,0,0,0,17,73,100,43,133,94,184,208,42,121,153,173,1,0,0,0,44,42,5,39,188,4,26,180,33,208,239,4,248,239,100,232,99,162,200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.16,-2076,-1940,-15256,2282,1828,-701,0,0,0,0,17,73,100,43,133,94,184,208,42,121,153,173,1,0,0,0,44,42,5,39,188,4,26,180,33,208,239,4,248,239,100,232,99,162,200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.17,-2076,-1940,-15256,2282,1828,-701,0,0,0,0,17,73,100,43,133,94,184,208,42,121,153,173,1,0,0,0,44,42,5,39,188,4,26,180,33,208,239,4,248,239,100,232,99,162,200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.18,-2076,-1940,-15256,2282,1828,-701,0,0,0,0,17,73,100,43,133,94,184,208,42,121,153,173,1,0,0,0,44,42,5,39,188,4,26,180,33,208,239,4,248,239,100,232,99,162,200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.19,-2076,-1940,-15256,2282,1828,-701,0,0,0,0,17,73,100,43,133,94,184,208,42,121,153,173,1,0,0,0,44,42,5,39,188,4,26,180,33,208,239,4,248,239,100,232,99,162,200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.2,-2076,-1940,-15256,2282,1828,-701,0,0,0,0,17,73,100,43,133,94,184,208,42,121,153,173,1,0,0,0,44,42,5,39,188,4,26,180,33,208,239,4,248,239,100,232,99,162,200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.21,-2116,-1292,-15400,2405,1572,-800,0,1,1,0,21,80,112,151,218,118,190,230,114,167,197,23,0,0,0,0,44,38,7,42,226,4,30,175,33,193,224,229,227,207,10,165,50,43,97,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.22,-5640,-2276,-26472,13080,-1542,-2274,211,155,119,0,32,64,14,210,146,174,125,176,209,36,18,139,0,0,0,0,240,102,29,97,202,7,28,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.23,-2888,-2820,-26708,17090,-1265,-2281,239,198,163,199,72,107,151,201,72,117,141,146,225,60,210,118,1,1,0,0,200,162,24,92,134,3,18,35,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.24,-2436,-4672,-29292,20452,-3743,-3811,249,222,180,210,83,122,186,204,83,116,160,123,221,90,52,132,0,0,1,0,152,41,19,74,100,2,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.25,-1096,-2524,-31004,24927,-3018,-3375,250,232,184,0,88,135,199,220,95,138,167,112,222,122,134,125,0,1,0,0,82,220,13,55,70,1,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.26,-1096,-2524,-31004,24927,-3018,-3375,250,232,184,0,88,135,199,220,95,138,167,112,222,122,134,125,0,1,0,0,82,220,13,55,70,1,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.27,-1096,-2524,-31004,24927,-3018,-3375,250,232,184,0,88,135,199,220,95,138,167,112,222,122,134,125,0,1,0,0,82,220,13,55,70,1,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.28,-1096,-2524,-31004,24927,-3018,-3375,250,232,184,0,88,135,199,220,95,138,167,112,222,122,134,125,0,1,0,0,82,220,13,55,70,1,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.29,-23972,25068,-32768,32767,23736,-29959,2,0,0,0,1,1,0,0,129,134,1,197,124,143,3,2,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.3,-20752,32767,-17340,32767,27497,-30533,9,2,0,0,9,3,0,2,9,3,0,1,10,5,0,1,10,2,0,0,4,0,2,9,0,2,8,2,8,5,0,2,5,0,2,9,0,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.31,-7332,32767,9120,32767,19598,-32498,3,6,2,0,3,5,3,8,3,7,2,11,5,4,4,12,2,3,2,0,5,5,13,3,2,5,4,5,2,5,1,4,6,2,3,1,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.32,-19216,32767,-21036,-1561,-5798,-22963,1,4,4,0,1,3,5,10,1,3,4,13,1,4,4,1,1,3,4,0,3,4,1,0,4,0,2,4,1,4,4,6,4,4,0,1,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.33,-19216,32767,-21036,-1561,-5798,-22963,1,4,4,0,1,3,5,10,1,3,4,13,1,4,4,1,1,3,4,0,3,4,1,0,4,0,2,4,1,4,4,6,4,4,0,1,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.34,-19216,32767,-21036,-1561,-5798,-22963,1,4,4,0,1,3,5,10,1,3,4,13,1,4,4,1,1,3,4,0,3,4,1,0,4,0,2,4,1,4,4,6,4,4,0,1,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.35,-19216,32767,-21036,-1561,-5798,-22963,1,4,4,0,1,3,5,10,1,3,4,13,1,4,4,1,1,3,4,0,3,4,1,0,4,0,2,4,1,4,4,6,4,4,0,1,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.36,216,32767,-10088,-23959,-9790,-14625,1,2,4,1,1,3,4,11,1,2,5,14,1,3,4,2,1,3,5,0,3,4,2,1,4,1,2,2,1,2,4,1,5,3,2,0,4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.37,-14036,21532,-11536,-22414,2896,5884,1,3,3,0,2,4,3,2,2,3,4,1,2,2,3,15,1,2,3,0,2,3,20,1,4,1,2,3,2,3,4,1,2,3,1,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.38,-14104,21060,-10980,-26229,-6710,6550,1,5,3,1,2,3,3,12,1,4,3,15,2,3,1,15,1,4,2,0,2,3,17,2,4,7,2,2,2,3,4,7,8,2,5,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.39,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.4,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.41,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.42,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.43,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.44,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.45,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.46,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.47,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.48,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.49,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.5,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.51,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.52,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.53,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.54,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.55,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.56,-10340,19996,-11808,-31540,-15314,7095,1,3,2,0,2,4,4,12,1,3,1,15,4,1,6,0,2,1,4,0,5,1,1,1,2,1,0,3,2,3,3,6,4,1,1,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
